,ind1y_1,ind3m_1,ind3y_1,us3m_1,us3y_1,GC=F,INR=X,^GSPC,^INDIAVIX,^IXIC,^NSEI,^VIX
2010-11-15,0.07176,0.06849999999999999,0.07352,0.00134,0.00836,1368.4000244140625,44.77799987792969,1197.75,20.25,2513.820068359375,6121.60009765625,20.200000762939453
2010-11-16,0.07207,0.06849999999999999,0.0736,0.0014199999999999998,0.00783,1338.300048828125,45.11000061035156,1178.3399658203125,21.1299991607666,2469.840087890625,5988.7001953125,22.579999923706055
2010-11-17,0.07207,0.06849999999999999,0.0736,0.0014199999999999998,0.00762,1336.800048828125,45.189998626708984,1178.5899658203125,21.1299991607666,2476.010009765625,5988.7001953125,21.760000228881836
2010-11-18,0.07082,0.06849999999999999,0.07328,0.0014000000000000002,0.0077,1352.9000244140625,45.108001708984375,1196.68994140625,20.6200008392334,2514.39990234375,5998.7998046875,18.75
2010-11-19,0.0707,0.0675,0.07348,0.0013700000000000001,0.0079,1352.199951171875,45.150001525878906,1199.72998046875,21.600000381469727,2518.1201171875,5890.2998046875,18.040000915527344
2010-11-22,0.07094,0.068,0.07357,0.00132,0.00705,1357.699951171875,45.26300048828125,1197.8399658203125,19.93000030517578,2532.02001953125,6010.0,18.3700008392334
2010-11-23,0.07084,0.0675,0.07357,0.0015199999999999999,0.0069099999999999995,1377.5,45.29999923706055,1180.72998046875,23.260000228881836,2494.949951171875,5934.75,20.6299991607666
2010-11-24,0.07465,0.069,0.07373,0.00183,0.00796,1372.9000244140625,45.540000915527344,1198.3499755859375,24.68000030517578,2543.1201171875,5865.75,19.559999465942383
2010-11-25,0.07389,0.06849999999999999,0.07377,0.00183,0.00796,1372.9000244140625,45.5099983215332,1198.3499755859375,21.6299991607666,2543.1201171875,5799.75,19.559999465942383
2010-11-26,0.07346,0.06849999999999999,0.07402,0.0016,0.0077,1362.300048828125,45.55799865722656,1189.4000244140625,22.579999923706055,2534.56005859375,5751.9501953125,22.219999313354492
2010-11-29,0.07336999999999999,0.06849999999999999,0.07418,0.0016200000000000001,0.00754,1366.0,45.709999084472656,1187.760009765625,21.309999465942383,2525.219970703125,5830.0,21.530000686645508
2010-11-30,0.07275999999999999,0.069,0.07455,0.00167,0.00701,1385.0,45.79999923706055,1180.550048828125,20.709999084472656,2498.22998046875,5862.7001953125,23.540000915527344
2010-12-01,0.07214000000000001,0.0695,0.07455,0.00165,0.00825,1387.300048828125,45.77000045776367,1206.0699462890625,19.200000762939453,2549.429931640625,5960.89990234375,21.360000610351562
2010-12-02,0.07203999999999999,0.0695,0.07447,0.0015199999999999999,0.00844,1388.5,45.22999954223633,1221.530029296875,18.799999237060547,2579.35009765625,6011.7001953125,19.389999389648438
2010-12-03,0.07283,0.07,0.07456,0.0014000000000000002,0.00772,1405.4000244140625,45.130001068115234,1224.7099609375,18.600000381469727,2591.4599609375,5992.7998046875,18.010000228881836
2010-12-06,0.07345,0.07,0.07497,0.0012900000000000001,0.006959999999999999,1415.300048828125,44.91299819946289,1223.1199951171875,19.3700008392334,2594.919921875,5992.25,18.020000457763672
2010-12-07,0.07336999999999999,0.07,0.0746,0.00147,0.008289999999999999,1408.300048828125,44.810001373291016,1223.75,19.239999771118164,2598.489990234375,5976.5498046875,17.989999771118164
2010-12-08,0.07327,0.07200000000000001,0.07456,0.0014199999999999998,0.00999,1382.5,44.5,1228.280029296875,20.43000030517578,2609.159912109375,5903.7001953125,17.739999771118164
2010-12-09,0.07501000000000001,0.07150000000000001,0.07448,0.0014199999999999998,0.00996,1392.0999755859375,45.0,1233.0,22.600000381469727,2616.669921875,5766.5,17.25
2010-12-10,0.07438,0.07150000000000001,0.07465,0.00122,0.0105,1384.300048828125,45.04999923706055,1240.4000244140625,21.6299991607666,2637.5400390625,5857.35009765625,17.610000610351562
2010-12-13,0.07448,0.07150000000000001,0.07486,0.00127,0.00975,1397.300048828125,44.95000076293945,1240.4599609375,22.56999969482422,2624.909912109375,5907.64990234375,17.549999237060547
2010-12-14,0.07458000000000001,0.071,0.07499,0.00145,0.010660000000000001,1403.5999755859375,44.90999984741211,1241.5899658203125,21.459999084472656,2627.719970703125,5944.10009765625,17.610000610351562
2010-12-15,0.07582,0.07150000000000001,0.07495,0.00145,0.01106,1385.5,44.90999984741211,1235.22998046875,21.420000076293945,2617.219970703125,5892.2998046875,17.940000534057617
2010-12-16,0.07356,0.0705,0.07405,0.00132,0.01048,1370.4000244140625,45.25,1242.8699951171875,20.239999771118164,2637.31005859375,5948.75,17.389999389648438
2010-12-17,0.07356,0.0705,0.07405,0.00109,0.010029999999999999,1378.5999755859375,45.25,1243.9100341796875,20.239999771118164,2642.969970703125,5948.75,16.110000610351562
2010-12-20,0.07404,0.071,0.07442,0.00106,0.00995,1385.5,45.167999267578125,1247.0799560546875,20.780000686645508,2649.56005859375,5947.0498046875,16.40999984741211
2010-12-21,0.07434,0.07150000000000001,0.07455,0.0014199999999999998,0.010029999999999999,1388.199951171875,45.2599983215332,1254.5999755859375,19.770000457763672,2667.610107421875,6000.64990234375,16.489999771118164
2010-12-22,0.07503,0.07200000000000001,0.07476,0.0013700000000000001,0.01052,1386.800048828125,45.18000030517578,1258.8399658203125,19.559999465942383,2671.47998046875,5984.39990234375,15.449999809265137
2010-12-23,0.07435,0.07200000000000001,0.07476,0.0014000000000000002,0.01093,1380.0,44.95000076293945,1256.77001953125,19.030000686645508,2665.60009765625,5980.0,16.469999313354492
2010-12-24,0.07386999999999999,0.07150000000000001,0.07439,0.0013700000000000001,0.01093,1380.0,45.060001373291016,1256.77001953125,17.649999618530273,2665.60009765625,6011.60009765625,16.469999313354492
2010-12-27,0.07457,0.07150000000000001,0.07490000000000001,0.00134,0.01072,1382.4000244140625,45.0099983215332,1257.5400390625,18.450000762939453,2667.27001953125,5998.10009765625,17.670000076293945
2010-12-28,0.07509,0.07150000000000001,0.07503,0.00147,0.01175,1405.199951171875,45.099998474121094,1258.510009765625,18.1299991607666,2662.8798828125,5996.0,17.520000457763672
2010-12-29,0.07458999999999999,0.07200000000000001,0.07490000000000001,0.00132,0.0103,1413.0999755859375,44.95000076293945,1259.780029296875,17.1299991607666,2666.929931640625,6060.35009765625,17.280000686645508
2010-12-30,0.07519999999999999,0.07150000000000001,0.07528,0.00117,0.01049,1405.5999755859375,44.91999816894531,1257.8800048828125,17.020000457763672,2662.97998046875,6101.85009765625,17.520000457763672
2010-12-31,0.07490000000000001,0.07200000000000001,0.07529,0.00127,0.010009999999999998,1421.0999755859375,44.810001373291016,1257.6400146484375,16.559999465942383,2652.8701171875,6134.5,17.75
2011-01-03,0.07457,0.07150000000000001,0.0766,0.00124,0.01006,1422.5999755859375,44.81800079345703,1271.8699951171875,16.989999771118164,2691.52001953125,6157.60009765625,17.610000610351562
2011-01-04,0.07444,0.071,0.07614,0.0014199999999999998,0.01026,1378.5,44.61000061035156,1270.199951171875,17.030000686645508,2681.25,6146.35009765625,17.3799991607666
2011-01-05,0.07368999999999999,0.07150000000000001,0.07593,0.0014199999999999998,0.01129,1373.4000244140625,44.900001525878906,1276.56005859375,17.8799991607666,2702.199951171875,6079.7998046875,17.020000457763672
2011-01-06,0.07397999999999999,0.0705,0.07594000000000001,0.00147,0.01083,1371.4000244140625,45.209999084472656,1273.8499755859375,18.200000762939453,2709.889892578125,6048.25,17.399999618530273
2011-01-07,0.07445,0.07150000000000001,0.07599,0.0014199999999999998,0.00986,1368.5,45.18000030517578,1271.5,20.81999969482422,2703.169921875,5904.60009765625,17.139999389648438
2011-01-10,0.07493,0.071,0.07794,0.0014199999999999998,0.00953,1373.699951171875,45.358001708984375,1269.75,23.15999984741211,2707.800048828125,5762.85009765625,17.540000915527344
2011-01-11,0.07501000000000001,0.0705,0.07809,0.0015199999999999999,0.010320000000000001,1384.0,45.310001373291016,1274.47998046875,22.329999923706055,2716.830078125,5754.10009765625,16.889999389648438
2011-01-12,0.07518,0.07150000000000001,0.07809,0.0015,0.0104,1385.699951171875,45.097999572753906,1285.9599609375,21.40999984741211,2737.330078125,5863.25,16.239999771118164
2011-01-13,0.07502,0.07150000000000001,0.07801999999999999,0.00147,0.00995,1386.9000244140625,44.90999984741211,1283.760009765625,23.149999618530273,2735.2900390625,5751.89990234375,16.389999389648438
2011-01-14,0.07543,0.07150000000000001,0.07811,0.0015199999999999999,0.00997,1360.4000244140625,44.959999084472656,1293.239990234375,23.809999465942383,2755.300048828125,5654.5498046875,15.460000038146973
2011-01-17,0.0756,0.071,0.07839,0.0015199999999999999,0.00997,1360.4000244140625,45.417999267578125,1293.239990234375,23.56999969482422,2755.300048828125,5654.75,15.460000038146973
2011-01-18,0.07651,0.071,0.07851,0.0015199999999999999,0.01008,1368.0999755859375,45.439998626708984,1295.02001953125,21.459999084472656,2765.85009765625,5724.0498046875,15.869999885559082
2011-01-19,0.07668,0.07150000000000001,0.07858,0.0016200000000000001,0.00981,1370.199951171875,45.31999969482422,1281.9200439453125,21.09000015258789,2725.360107421875,5691.0498046875,17.309999465942383
2011-01-20,0.07669,0.07150000000000001,0.07844000000000001,0.0016200000000000001,0.01069,1346.5,45.29999923706055,1280.260009765625,21.010000228881836,2704.2900390625,5711.60009765625,17.989999771118164
2011-01-21,0.07696,0.07200000000000001,0.07867,0.00157,0.01045,1341.0,45.77799987792969,1283.3499755859375,21.030000686645508,2689.5400390625,5696.5,18.469999313354492
2011-01-24,0.07721,0.0718,0.07882,0.00157,0.01048,1344.5,45.5880012512207,1290.8399658203125,20.170000076293945,2717.550048828125,5743.25,17.649999618530273
2011-01-25,0.07554,0.0725,0.07872,0.00157,0.010029999999999999,1332.300048828125,45.45000076293945,1291.1800537109375,20.780000686645508,2719.25,5687.39990234375,17.59000015258789
2011-01-26,0.07554,0.0725,0.07872,0.0016200000000000001,0.01027,1333.0,45.61000061035156,1296.6300048828125,20.780000686645508,2739.5,5687.39990234375,16.639999389648438
2011-01-27,0.07546,0.07200000000000001,0.07865,0.00147,0.00981,1318.4000244140625,45.45000076293945,1299.5400390625,22.09000015258789,2755.280029296875,5604.2998046875,16.149999618530273
2011-01-28,0.07538,0.07200000000000001,0.07873000000000001,0.00147,0.009439999999999999,1340.699951171875,45.6879997253418,1276.3399658203125,22.579999923706055,2686.889892578125,5512.14990234375,20.040000915527344
2011-01-31,0.07554999999999999,0.07200000000000001,0.07891,0.0015199999999999999,0.0096,1333.800048828125,45.8380012512207,1286.1199951171875,23.40999984741211,2700.080078125,5505.89990234375,19.530000686645508
2011-02-01,0.07573,0.0725,0.07905999999999999,0.00157,0.010129999999999998,1339.5999755859375,45.79999923706055,1307.5899658203125,23.729999542236328,2751.18994140625,5417.2001953125,17.6299991607666
2011-02-02,0.07556,0.0725,0.07907,0.00157,0.011000000000000001,1331.5,45.40999984741211,1304.030029296875,23.520000457763672,2749.56005859375,5432.0,17.299999237060547
2011-02-03,0.07548,0.07200000000000001,0.07907,0.0015199999999999999,0.011619999999999998,1352.300048828125,45.45000076293945,1307.0999755859375,22.690000534057617,2753.8798828125,5526.75,16.690000534057617
2011-02-04,0.07618,0.07200000000000001,0.0793,0.0015199999999999999,0.01234,1348.300048828125,45.560001373291016,1310.8699951171875,24.40999984741211,2769.300048828125,5395.75,15.930000305175781
2011-02-07,0.07635,0.071,0.07937999999999999,0.0015,0.012450000000000001,1347.5999755859375,45.608001708984375,1319.050048828125,24.690000534057617,2783.989990234375,5396.0,16.280000686645508
2011-02-08,0.0761,0.07150000000000001,0.07928,0.0015199999999999999,0.01355,1363.4000244140625,45.310001373291016,1324.5699462890625,24.739999771118164,2797.050048828125,5312.5498046875,15.8100004196167
2011-02-09,0.07567,0.07150000000000001,0.07934999999999999,0.0013700000000000001,0.01359,1364.800048828125,45.150001525878906,1320.8800048828125,25.239999771118164,2789.070068359375,5253.5498046875,15.869999885559082
2011-02-10,0.07568,0.07150000000000001,0.07929,0.00117,0.0141,1361.9000244140625,45.349998474121094,1321.8699951171875,24.81999969482422,2790.449951171875,5225.7998046875,16.09000015258789
2011-02-11,0.07499,0.07200000000000001,0.07912,0.0011899999999999999,0.014079999999999999,1359.9000244140625,45.630001068115234,1329.1500244140625,23.469999313354492,2809.43994140625,5310.0,15.6899995803833
2011-02-14,0.07482,0.07150000000000001,0.07909,0.00117,0.014159999999999999,1364.5999755859375,45.608001708984375,1332.3199462890625,22.579999923706055,2817.179931640625,5456.0,15.949999809265137
2011-02-15,0.07517,0.07150000000000001,0.07924,0.0012900000000000001,0.013779999999999999,1373.5999755859375,45.349998474121094,1328.010009765625,22.850000381469727,2804.35009765625,5481.0,16.3700008392334
2011-02-16,0.07517,0.07150000000000001,0.07924,0.00114,0.01394,1374.699951171875,45.40999984741211,1336.3199462890625,23.049999237060547,2825.56005859375,5481.7001953125,16.719999313354492
2011-02-17,0.07517,0.07200000000000001,0.07905999999999999,0.00096,0.01322,1384.699951171875,45.310001373291016,1340.4300537109375,22.56999969482422,2831.580078125,5546.4501953125,16.59000015258789
2011-02-18,0.07554,0.07200000000000001,0.07911,0.00096,0.01306,1388.199951171875,45.209999084472656,1343.010009765625,24.18000030517578,2833.949951171875,5458.9501953125,16.43000030517578
2011-02-21,0.07519,0.07150000000000001,0.07905000000000001,0.00096,0.01306,1388.199951171875,45.108001708984375,1343.010009765625,24.90999984741211,2833.949951171875,5518.60009765625,16.43000030517578
2011-02-22,0.07484,0.07200000000000001,0.07894,0.0011200000000000001,0.012119999999999999,1400.5,44.917999267578125,1315.43994140625,26.850000381469727,2756.419921875,5469.2001953125,20.799999237060547
2011-02-23,0.07528,0.07150000000000001,0.07905000000000001,0.00122,0.01242,1413.4000244140625,45.150001525878906,1307.4000244140625,26.549999237060547,2722.989990234375,5437.35009765625,22.1299991607666
2011-02-24,0.07538,0.07150000000000001,0.07917,0.00124,0.01229,1415.300048828125,45.04999923706055,1306.0999755859375,28.200000762939453,2737.89990234375,5262.7001953125,21.31999969482422
2011-02-25,0.07548,0.07150000000000001,0.07918,0.00132,0.01204,1408.699951171875,45.400001525878906,1319.8800048828125,27.270000457763672,2781.050048828125,5303.5498046875,19.219999313354492
2011-02-28,0.07504,0.07150000000000001,0.07913,0.0014199999999999998,0.01164,1409.300048828125,45.25,1327.219970703125,24.399999618530273,2782.27001953125,5333.25,18.350000381469727
2011-03-01,0.07541,0.07150000000000001,0.07891,0.0014000000000000002,0.01129,1430.699951171875,45.099998474121094,1306.3299560546875,22.219999313354492,2737.409912109375,5522.2998046875,21.010000228881836
2011-03-02,0.07541,0.07150000000000001,0.07891,0.0012900000000000001,0.011739999999999999,1437.199951171875,44.83000183105469,1308.43994140625,22.219999313354492,2748.070068359375,5522.2998046875,20.700000762939453
2011-03-03,0.07514,0.07150000000000001,0.0784,0.0012900000000000001,0.0128,1416.0,44.810001373291016,1330.969970703125,22.959999084472656,2798.739990234375,5536.2001953125,18.600000381469727
2011-03-04,0.07515,0.07150000000000001,0.07844999999999999,0.0011899999999999999,0.01188,1428.199951171875,44.849998474121094,1321.1500244140625,22.90999984741211,2784.669921875,5538.75,19.059999465942383
2011-03-07,0.07534,0.07150000000000001,0.07841999999999999,0.0011200000000000001,0.01207,1434.0999755859375,44.90299987792969,1310.1300048828125,25.219999313354492,2745.6298828125,5463.14990234375,20.65999984741211
2011-03-08,0.07553,0.07150000000000001,0.07812000000000001,0.0011200000000000001,0.01217,1426.9000244140625,44.970001220703125,1321.8199462890625,23.670000076293945,2765.77001953125,5520.7998046875,19.81999969482422
2011-03-09,0.07572,0.07150000000000001,0.0782,0.00101,0.012230000000000001,1429.300048828125,44.900001525878906,1320.02001953125,23.280000686645508,2751.719970703125,5531.0,20.219999313354492
2011-03-10,0.07545,0.07150000000000001,0.07821,0.00073,0.0113,1412.199951171875,44.869998931884766,1295.1099853515625,23.530000686645508,2701.02001953125,5494.39990234375,21.8799991607666
2011-03-11,0.07481,0.07150000000000001,0.07826,0.0007599999999999999,0.01141,1421.5,45.11000061035156,1304.280029296875,24.1299991607666,2715.610107421875,5445.4501953125,20.079999923706055
2011-03-14,0.07519,0.07150000000000001,0.0783,0.00084,0.01075,1424.5999755859375,45.237998962402344,1296.3900146484375,23.299999237060547,2700.969970703125,5531.5,21.1299991607666
2011-03-15,0.07529,0.07150000000000001,0.07815,0.00101,0.01072,1392.5999755859375,44.95000076293945,1281.8699951171875,26.6299991607666,2667.330078125,5449.64990234375,24.31999969482422
2011-03-16,0.07482,0.07150000000000001,0.07812000000000001,0.00096,0.00982,1396.0,45.15999984741211,1256.8800048828125,24.889999389648438,2616.820068359375,5511.14990234375,29.399999618530273
2011-03-17,0.07529,0.0725,0.07817,0.0008100000000000001,0.01035,1404.0,45.02000045776367,1273.719970703125,25.260000228881836,2636.050048828125,5446.64990234375,26.3700008392334
